"binomial","Comp.1","Comp.2","Comp.3","Comp.4","Comp.5"
"Microgale monticola",-1.31962839305505,-0.355060577607426,-0.90874048756268,1.03723136005046,-0.228196745285055
"Microgale nasoloi",-1.22072519833107,-0.555516249383965,-0.347441309118612,0.77537319041535,-0.144931378286516
"Microgale parvula",-1.72912670302448,-0.700140117880144,-0.403325844241482,0.560842489152476,-0.662442882970175
"Microgale principula",-1.45837305464152,-0.338618322198391,-0.864279072633179,1.04232556043609,-0.363888086614054
"Microgale pusilla",-1.52257789642643,-1.2742944812561,0.532626799054671,-0.15074717405595,-0.501748650347126
"Microgale soricoides",-1.18918888518535,-0.498854951342258,-0.285285500476769,0.849012703557344,-0.105325934515647
"Microgale taiva",-1.25002684273021,-0.653755392068265,-0.436026194046462,0.666915475875796,-0.181557035118971
"Microgale talazaci",-0.756191738555753,-0.731989892024102,-0.699440900720774,0.500929859235881,0.582408834153152
"Microgale thomasi",-1.11940627267578,-0.353939972934835,-0.937041056018557,1.06349361863044,-0.028131352449283
"Microhierax caerulescens",-1.14340216310127,0.0625312344433791,0.636148905265389,0.982382096941555,-0.0621262489024534
"Microhierax erythrogenys",-0.971770368268469,0.0964714090548325,-0.365197106471587,1.75182625124568,-0.284893460677694
"Microhierax fringillarius",-1.11189584440016,-0.160242159768154,0.996054559102862,0.878119911659438,0.0355182470612941
"Microhierax latifrons",-0.483523132363128,-0.919526173662985,-0.166741555175197,0.471558113287698,0.190345122920144
"Microhierax melanoleucos",-0.449096629977362,-0.494282458297998,0.0909838639521992,0.622985306827101,0.208366564260687
"Microhydromys argenteus",0.772743215000738,1.41257978506944,-0.161975269670061,0.139822236432074,0.0635416784625024
"Microhydromys richardsoni",-1.82432053879083,-0.578921420190658,-0.0825271995183623,0.0858429696240139,0.425070221146097
"Microligea palustris",-0.986732078435189,-1.04649797512212,-0.902845418389132,0.229918460074888,0.104639313150431
"Micromacronus leytensis",-1.79845615712514,-0.463352644164166,-0.605609480529791,0.107473080653809,-0.0342657811649023
"Micromacronus sordidus",-1.42470737269872,-0.5524202598562,-0.746449959312829,0.0641317897237779,0.307577356691367
"Micromonacha lanceolata",-0.473459621321846,-1.18834730734833,0.189775769519491,-0.482267098170056,0.131543181081578
"Micromys minutus",-1.68592757717486,0.413060857465031,2.76805933231221,-1.74354519990891,-0.0879700046541923
"Micronisus gabar",0.798613511024524,-0.88306430742347,0.442304460084343,0.0519814108198122,0.143211801365838
"Micronycteris brosseti",-0.0898671704703126,-1.45719691644364,-1.17270846342186,0.0671850838090343,-0.989722113035215
"Micronycteris buriri",0.772743215000738,1.41257978506944,-0.161975269670061,0.139822236432074,0.0635416784625024
"Micronycteris giovanniae",0.772743215000738,1.41257978506944,-0.161975269670061,0.139822236432074,0.0635416784625024
"Micronycteris hirsuta",0.377909607159954,-1.84622018827712,-1.04846639244772,-0.352006490954594,-0.557765004944947
"Micronycteris matses",-0.0257116633287021,-1.45671202500281,-1.25001729062739,0.0782315153116794,-0.926731929303877
"Micronycteris megalotis",0.204113260681091,-2.09042951312063,-0.761004258223725,-0.674819097706369,-0.750490455204745
"Micronycteris microtis",0.28176256029938,-2.33047454763441,-0.167264506280494,-0.985309450974321,-0.69088612706823
"Micronycteris minuta",0.178266289584103,-1.9267320811613,-1.09731824017193,-0.464437019646987,-0.763790584886391
"Micronycteris sanborni",-0.0533622377307543,-1.44878524603773,-1.1705631329612,0.0804170575818584,-0.952761837862919
"Micronycteris schmidtorum",0.160337372185581,-1.73676763777135,-1.50268265253359,-0.218138809382654,-0.767289726397413
"Micronycteris yatesi",0.772743215000738,1.41257978506944,-0.161975269670061,0.139822236432074,0.0635416784625024
"Microparra capensis",-0.0783376982898447,-1.22502808038124,1.68591986167892,-0.392155517071373,-0.049591093280524
"Microperoryctes aplini",-0.180077981342451,2.2065722324996,-0.475135483099397,0.249786757807628,0.588131046876384
"Microperoryctes longicauda",-0.0118679667720129,0.293974572369047,-0.650447268176684,0.158979824762704,1.62219826398287
"Microperoryctes murina",-0.122681837339738,0.318844989183526,-1.39238658682863,0.221154008366877,1.5099484209518
"Microperoryctes papuensis",-0.139202281680913,-0.137261803024212,-1.8546859807374,-0.288779854080256,1.45178319760589
"Micropotamogale lamottei",-0.723800704764946,-0.148605761387163,0.401040667778891,0.862258544019918,0.195511834198557
"Micropotamogale ruwenzorii",-0.0593735432591103,-0.840263477116252,-0.398731992426267,0.190138907763839,0.74362511528407
"Micropsitta bruijnii",-0.242969079541741,0.93712140296017,-0.249168187753404,-2.10670571188005,-0.231737652225855
"Micropsitta finschii",-0.610059572324641,0.201055790536641,-0.548065844730102,-1.15668674823124,0.0374335367889164
"Micropsitta geelvinkiana",-0.766105741324683,1.5524953862008,-0.429807614780968,-1.01009266889186,-0.616327461786007
"Micropsitta keiensis",-0.390037392326224,0.877086563510303,-0.598830146329922,-1.77899319998724,-0.263948210871298
"Micropsitta meeki",-0.876033745780453,1.5775582918462,-0.363040461758551,-0.913097585538415,-0.539067400354055
"Micropsitta pusio",-0.312810991795724,0.385106091736689,0.320163473364989,-1.52669842049934,-0.397423590006692
"Micropternus brachyurus",0.105302557404603,-1.4920184843578,1.41762774658619,0.0503287504268415,0.313736899909694
"Micropteropus intermedius",0.967324016670855,-0.0112832938622589,-1.46499319962969,-1.2559021732211,-0.523436953247823
"Micropteropus pusillus",0.998005818990656,-0.361708952408121,-0.723454861377517,-1.72181060762412,-0.52505055385959
"Microptilotis albilineatus",-0.117991331002509,-0.31962192681943,-0.520811570911182,-0.507069913933755,-0.223497422398072
"Microptilotis albonotatus",-0.0449038181990174,-0.74131630414299,-0.836834245500122,-0.677250912515566,0.0491101552196092
"Microptilotis analogus",-0.350431145388006,0.298976383215255,-0.673230121256433,-0.441576859150436,-0.335053467854168
"Microptilotis cinereifrons",-0.304805016319719,-0.49311594229117,-0.503793195252772,-0.547743594165484,-0.336375504524078
"Microptilotis flavirictus",-0.669107177318008,0.00992529230013228,-0.209110576829967,-0.207119293672656,-0.261025544052119
"Microptilotis fordianus",-0.287104096376899,-0.125655947348673,-0.0442119750287819,0.454386899455206,0.00345031427327358
"Microptilotis gracilis",-0.287104096376899,-0.125655947348673,-0.0442119750287819,0.454386899455206,0.00345031427327358
"Microptilotis mimikae",-0.266681787234368,0.184692953669707,-0.71985331174035,-0.286373955012681,-0.2739252234378
"Microptilotis montanus",-0.267220369068872,0.160810921135641,-0.786360586479696,-0.236129195278427,-0.24822679730941
"Microptilotis orientalis",-0.670081970578326,0.0220842087297218,-0.191619509493845,-0.194432964267552,-0.243894474617796
"Microptilotis reticulatus",-0.560983361775236,-0.206806035685083,-0.578903596694884,0.0103830329874565,-0.116816589309781
"Microptilotis vicina",-0.325566661184974,0.206010206297284,-0.638935675018763,-0.395243149877212,-0.270705481086145
"Micropygia schomburgkii",-0.484205250328981,-1.04706691117478,-0.826253054935,0.501521190074222,0.158297204698704
"Microrhopias quixensis",-1.28699725069393,-1.02842874685611,-0.944564591629991,0.0686273275918582,0.113138370241223
"Microryzomys altissimus",-1.16984116122884,1.43298774259917,-1.08476316248908,-0.634912168611124,-0.145902681478429
"Microryzomys minutus",-1.18218148382155,1.23304399868519,0.10051601618676,-0.94336282446867,-0.169372171079741
"Microsciurus alfari",0.792087356032194,0.961278388442761,-0.834177817113065,-0.854496546001023,-0.293757628318452
"Microsciurus flaviventer",0.785477648384457,1.04064022933014,-1.00269458094345,-0.751415249858676,-0.294306336019305
"Microsciurus mimulus",0.965792742511482,1.01806916829246,-0.713584045155482,-0.648933551268001,-0.37046945742072
"Microsciurus santanderensis",0.732751703626218,1.25248183776796,-1.31220549189526,-0.489102409102643,-0.330117150650977
"Microspingus alticola",-0.441516130244391,0.120338729146634,-0.772888635784938,-0.404759912399465,-0.449158395817997
"Microspingus cabanisi",-0.61179591919845,0.291874810743467,-0.190582360295358,-0.414727244678331,-0.293404791939919
"Microspingus cinereus",-0.880121931559419,0.274808212048684,-0.0764688347348964,-0.575289650519212,-0.357644332819491
"Microspingus erythrophrys",-0.819784616002339,0.333016309543036,-0.0854787375677519,-0.472923186793901,-0.342406803504034
"Microspingus lateralis",-0.564686936047589,0.243973577373516,-0.269619220040971,-0.432521545839196,-0.299552962964618
"Microspingus melanoleucus",-0.88200783269064,0.292024968606688,-0.0978818248800355,-0.553270795107532,-0.35662166733228
"Microspingus pectoralis",-0.807739346671899,-0.00609211670331978,-0.0561669476612289,0.0132064600299885,-0.0513541434966464
"Microspingus torquatus",-0.807739346671899,-0.00609211670331978,-0.0561669476612289,0.0132064600299885,-0.0513541434966464
"Microspingus trifasciatus",-1.2780977418711,-0.618194721770563,-0.666413809246201,0.582067120533857,0.0602346440662583
"Microstilbon burmeisteri",-1.58745815638228,0.117657704715663,-1.08545636828636,-1.22462302726978,-0.262251934462312
"Microtarsus melanoleucos",-0.122251137273183,0.197793532184798,-0.662627793845465,-0.311952668292223,-0.283701131213573
"Microtus abbreviatus",-0.955088949710166,2.28398756146859,-1.06227584604771,-1.04112195061486,0.758642638055875
"Microtus agrestis",-0.77988898629474,1.16408644919038,2.88663507628589,-2.32386878298309,0.346748225184993
"Microtus anatolicus",-1.31188231775017,2.40319893865179,-0.0941878368272207,-0.995336617820975,0.418932825582171
"Microtus arvalis",-1.2468262541748,2.04745503899852,1.23798499291364,-1.27918111203862,0.0425765566911962
"Microtus bavaricus",-1.32077018485022,2.25291064397654,-1.0326550719671,-1.11716051165413,0.392015289783057
"Microtus brachycercus",-1.0560008887103,1.26049320655512,1.02832861160912,-2.38297031048858,0.580301963178155
"Microtus breweri",-1.24651957207845,2.5100667846359,0.00243733708001792,-0.869647345813696,0.493569621793235
"Microtus cabrerae",-0.949369421250007,2.05123647499481,-0.51535000229516,-1.34724332837483,0.747086819093408
"Microtus californicus",-1.32468532713411,2.78677254634518,-0.486911128310122,-0.522385470518911,0.437169891792169
"Microtus canicaudus",-1.4371814503345,2.34243523836795,0.465490892274056,-1.11470882744088,0.291597715506294
"Microtus chrotorrhinus",-1.13277216863882,2.04984235483407,0.115723328305306,-1.4064505906839,0.567544838882404
"Microtus clarkei",-1.03999355940786,2.12160564547807,-0.428368655496848,-1.27903241874577,0.663488955912868
"Microtus daghestanicus",-1.51516094350268,2.17298370678666,-1.08220352723791,-1.22851906817299,0.191234067380037
"Microtus dogramacii",-1.25429218466505,2.22302479581128,0.314614695790124,-1.22624867877886,0.462722076863833
"Microtus duodecimcostatus",-0.971299626464526,1.33340616319296,0.312191435148852,-2.24492831669349,0.667274326428536
"Microtus evoronensis",-1.65006169277515,3.05592602563687,-0.157027189443243,-0.25862066393196,0.138485963840512
"Microtus felteni",-1.22461968337347,2.28081900300352,-1.02044036532475,-1.07523121042734,0.490232038345983
"Microtus fortis",-1.43136349364374,3.00122525460619,-0.250023732088454,-0.295346861053165,0.350757199560821
"Microtus gerbei",-1.0350342807565,1.44711334856768,0.439086244372681,-2.12522018134378,0.614371369033117
"Microtus gregalis",-1.77812235682304,2.91372745948546,2.4657940037409,-0.598718545996519,0.0119967794778438
"Microtus guatemalensis",-0.939818907225908,2.02628358126759,-1.32820364615537,-1.32691535765939,0.75001700463649
"Microtus guentheri",-1.15456997807903,2.46049830238164,1.27554889396378,-0.676187262829872,-0.0473206905523505
"Microtus hyperboreus",-1.91274842536516,1.88809677044392,-0.425481108554173,0.17903409108729,0.657210921565422
"Microtus ilaeus",-1.43154220518203,2.45661646443475,0.58117585725964,-0.986742814066342,0.307707562238578
"Microtus irani",-1.53275628729101,2.95362483274065,-0.281688781562678,-0.359930373934973,0.245505955349505
"Microtus kermanensis",0.772743215000738,1.41257978506944,-0.161975269670061,0.139822236432074,0.0635416784625024
"Microtus kikuchii",-0.806581676856066,1.88715341581819,-1.49244774927788,-1.46679292848354,0.869899744319234
"Microtus levis",-1.4619150579125,2.48200256955321,0.612185049057415,-0.961879994372815,0.279824421604474
"Microtus liechtensteini",-1.16952605278071,1.79108607301774,-0.142431615352711,-1.69916572324272,0.507185213556578
"Microtus limnophilus",-1.48851960802782,2.52264950386988,1.16599343615618,-0.950343439228708,0.259731638433544
"Microtus longicaudus",-1.18624770432039,1.94056144789024,1.74477078526873,-1.63930932786584,0.513289608184045
"Microtus lusitanicus",-0.86283440272667,1.29627368979912,-0.1912921587184,-2.24691988269665,0.769446126657332
"Microtus majori",-1.29546651422339,1.68141414007303,0.721865530210063,-1.89363337331248,0.37676630584111
"Microtus maximowiczii",-1.76370154519165,3.09459676117147,0.685978711112816,-0.276498823871688,0.0327829550839992
"Microtus mexicanus",-0.951983584103877,1.8087362452669,-0.763175558828844,-1.6183024467368,0.722108799913616
"Microtus miurus",-1.50908017223791,2.85746638172732,-0.383867021299798,-0.464472893469929,0.26021879532209
"Microtus mongolicus",-1.59770186087256,2.62459774778997,0.178148943702969,-0.781773171721118,0.154715183450947
"Microtus montanus",-1.50069693758825,2.55373570453264,0.691940627338839,-0.886288500264609,0.247837069886205
"Microtus montebelli",-1.45879183925241,2.4352914084984,0.563950646745251,-1.01361440166415,0.278636377127131
"Microtus mujanensis",-1.62709326872788,3.02303316788198,-0.194798538291795,-0.292928709039872,0.158228190916181
"Microtus multiplex",-1.17007732967501,1.79086375480148,-0.142566510400661,-1.6994761786762,0.506616313263539
"Microtus nasarovi",-1.42944261026893,2.31601862579249,-0.00238486438673248,-1.1153553962785,0.294705748888002
"Microtus oaxacensis",-0.631684070265702,1.48412724111531,-1.93335748729864,-1.896374771377,1.00684281849078
"Microtus ochrogaster",-0.586870640417986,1.85019791416346,0.235863284767088,-1.01262247456444,-0.0574499068731938
"Microtus oeconomus",-2.07168095809394,2.53993465221309,1.69358905141808,-1.6356026518804,0.902141227184561
"Microtus oregoni",-2.02970061009442,2.1362162243515,0.287279913717107,-2.20965882003438,1.27607188901193
"Microtus paradoxus",-1.52648934680507,2.95615215620544,-0.280155288601144,-0.356401102629036,0.251973239422787
"Microtus pennsylvanicus",-2.47201754798897,2.51327351988394,2.0057358625937,-2.34939536980058,1.73906312754095
"Microtus pinetorum",-0.845353217575579,1.45848166272969,0.0912331320332579,-1.90416011348563,0.470229107881422
"Microtus qazvinensis",-1.30313951850536,2.36875305670731,0.00726412098368228,-1.04120114464282,0.425171210464733
"Microtus quasiater",-0.548949712576315,1.19783577030243,-0.85217028372092,-2.29030827342137,1.07003552976428
"Microtus richardsoni",-1.27556367763447,2.65229680265098,1.26280740090995,-0.781610504270159,0.483519947038137
"Microtus sachalinensis",-1.90899838795509,3.34528140018684,0.96633244341869,-0.0134384521972031,-0.0887192057170365
"Microtus savii",-1.03421049101982,1.17373543312625,1.28216580110395,-2.49829207790756,0.595782992160462
"Microtus schelkovnikovi",-1.1964827883583,2.31980723557079,-0.984921528416663,-1.02833017242103,0.521893256662172
"Microtus schidlovskii",-1.40141843894417,2.55203731164765,0.673604012811386,-0.876919151940541,0.346451599385285
"Microtus socialis",-1.53897383397951,2.99699936027776,-0.236345064252829,-0.312267782309171,0.243308681296478
"Microtus subterraneus",-1.08945569819362,1.43233834000477,-0.0144151124808634,-2.12090137867762,0.556495684066404
"Microtus tatricus",-1.0285073475166,2.00507658963807,-0.549831215821552,-1.40804031638252,0.664030767214878
